id,full_name,email,role,team_id,joined_at
72163cda-0861-435a-9bd9-d675bb434691,Matthew Thompson,matthew.thompson@acme.com,Designer,team-16,2022-01-24 17:33:28.087980
5178bcb8-f27a-4c22-a42e-92eb6b6a9b05,Cindy James,cindy.james@acme.com,Ops,team-5,2025-11-10 17:33:28.087980
cd8258b9-1016-455e-af0f-620036ee8ec4,Stephen Williams,stephen.williams@acme.com,Marketer,team-0,2024-06-20 17:33:28.087980
a3dae856-1346-46e4-a7f2-37e34cf5be3b,Richard Davis,richard.davis1@acme.com,Engineer,team-9,2016-09-21 17:33:28.087980
e9f20da8-311d-452a-9210-8829e2f315fb,Noah Sanford,noah.sanford@acme.com,Ops,team-17,2019-09-11 17:33:28.087980
f9e2cd1a-4735-46dc-8da0-946a73ee4b95,John Pacheco,john.pacheco@acme.com,Marketer,team-19,2024-08-01 17:33:28.087980
ddaa1d63-f353-485c-b458-d6a1dc79257c,Shelly Nichols,shelly.nichols@acme.com,Marketer,team-18,2023-06-18 17:33:28.087980
8dc7dd77-8d79-4041-ab38-dad9e9321276,Michelle Crane,michelle.crane@acme.com,Marketer,team-2,2015-11-15 17:33:28.087980
36105630-eb67-428c-9c48-d0c3fa519137,Christopher Graham,christopher.graham@acme.com,Engineer,team-17,2024-03-28 17:33:28.087980
e586c26b-ab03-4ef4-a7eb-c06b8a549f07,Shannon Collier,shannon.collier@acme.com,Ops,team-1,2025-02-05 17:33:28.087980
28996120-89b9-4ef6-8111-7ef8727e1963,Kathy Salas,kathy.salas@acme.com,Ops,team-19,2017-08-31 17:33:28.087980
c6f0c99d-646f-4ef1-a810-4c91400fdc65,Joshua Wilson,joshua.wilson@acme.com,Marketer,team-15,2025-10-18 17:33:28.087980
3f7d6eba-1fe8-426e-bd48-6ef24455a27c,Brittany Reyes,brittany.reyes@acme.com,Engineer,team-17,2022-11-23 17:33:28.087980
0076bfd0-300e-41ef-9339-7172e6255a61,Bruce Bennett,bruce.bennett1@acme.com,Ops,team-2,2021-08-17 17:33:28.087980
1b53391c-d695-4ca9-8f4b-786e35f9229b,Phillip Maldonado,phillip.maldonado@acme.com,Product Manager,team-0,2015-12-16 17:33:28.087980
6a2758db-c6c6-43d6-8808-39d7b59110a8,Michael Santos,michael.santos@acme.com,Product Manager,team-12,2018-10-07 17:33:28.087980
8696d67b-dc26-4f26-bd23-c0f507a7a042,Rebecca Richardson,rebecca.richardson@acme.com,Marketer,team-15,2025-10-14 17:33:28.087980
782f54e7-7eb8-4f12-91e9-25818f0ca023,Kristin Jackson,kristin.jackson@acme.com,Engineer,team-7,2016-10-12 17:33:28.087980
2c6f5009-41e2-42d3-a239-5b8dc2e3c3fa,Shawn Sanders,shawn.sanders@acme.com,Engineer,team-15,2025-04-14 17:33:28.087980
e85f50ee-3e0c-45c2-85e0-5f929f78ee5a,Jason Taylor,jason.taylor@acme.com,Marketer,team-1,2023-11-24 17:33:28.087980
f2c7487c-1b53-4bc1-bf35-f3170e73ef17,Chelsea Hunter,chelsea.hunter@acme.com,Ops,team-5,2020-05-01 17:33:28.087980
18c18fb1-3449-4324-8a4f-406975763a7b,Ryan Ross,ryan.ross@acme.com,Ops,team-17,2022-05-09 17:33:28.087980
f3aac5a4-94a1-4cf6-8624-a71318a958a8,Paul Franklin,paul.franklin@acme.com,Ops,team-18,2025-01-21 17:33:28.087980
7ef0b987-010f-469f-a920-134947c94318,Christopher Allen,christopher.allen@acme.com,Marketer,team-19,2021-05-27 17:33:28.087980
ee7bad1a-07c5-4649-904b-115878cb44a8,John Moreno,john.moreno@acme.com,Ops,team-16,2019-05-10 17:33:28.087980
9104dc0f-f626-46be-8b7e-60ffd15a78b0,Scott Freeman,scott.freeman@acme.com,Product Manager,team-10,2021-01-01 17:33:28.087980
de4dcfad-1b63-40de-8fa1-4cecd4dfd7a0,Rebecca Lewis,rebecca.lewis@acme.com,Engineer,team-15,2023-08-23 17:33:28.087980
79f65835-8d88-4872-9936-023390f214d6,Lisa Adkins,lisa.adkins@acme.com,Marketer,team-8,2020-04-05 17:33:28.087980
a8f0bc1b-b46f-43c1-a911-1348cd6f001d,April Oliver,april.oliver@acme.com,Product Manager,team-9,2025-12-20 17:33:28.087980
ca8f5fa5-9eae-4bd6-b4d7-c6ce2440d33c,Lindsay White,lindsay.white@acme.com,Designer,team-14,2023-11-26 17:33:28.087980
311250f5-b881-471a-a51a-a8a2c1a07781,William Mcclain,william.mcclain@acme.com,Product Manager,team-4,2017-11-07 17:33:28.087980
79b1e83a-2e8b-45b1-867a-a959d9ce6035,Janet Burton,janet.burton@acme.com,Engineer,team-19,2021-07-25 17:33:28.087980
f80a121e-7e51-418a-9135-4ae07381d87c,Tracy Walter,tracy.walter@acme.com,Marketer,team-5,2020-06-11 17:33:28.087980
916dd17f-7df3-480f-9a5b-7e2a27c17ac5,Kelly Raymond,kelly.raymond@acme.com,Product Manager,team-2,2018-03-18 17:33:28.087980
3a558c42-6596-4248-919c-b0652e37b331,Sandra Barrett,sandra.barrett@acme.com,Marketer,team-3,2020-10-08 17:33:28.087980
7505df0e-accb-49e4-8069-f83bb394c5d6,Eric Douglas,eric.douglas@acme.com,Ops,team-7,2023-05-21 17:33:28.087980
6b53fa05-2da8-4708-9237-1bf5e5ba7946,Mrs. Lori Huynh,mrs..lori.huynh@acme.com,Ops,team-15,2024-01-17 17:33:28.087980
7912b94d-7b70-40dc-93c5-8908ccee2379,Jerry Martinez,jerry.martinez@acme.com,Engineer,team-17,2021-09-20 17:33:28.087980
8f9427cd-7329-4fca-b096-95508f8e12e3,Karen Brown,karen.brown1@acme.com,Product Manager,team-14,2019-07-10 17:33:28.087980
5ee96f3d-063d-491a-9d1f-304b675be354,Marc White,marc.white@acme.com,Designer,team-6,2017-11-29 17:33:28.087980
9bcda2d8-2da9-48a2-9104-272dfeb28143,Jordan Lewis,jordan.lewis@acme.com,Engineer,team-2,2019-11-15 17:33:28.087980
07539b6f-410d-4538-b137-cda5963c98a8,Michael Cooper,michael.cooper1@acme.com,Marketer,team-5,2025-08-10 17:33:28.087980
c8a66519-beed-4dcd-af0b-1b1e0cc9ae34,Chase Patterson,chase.patterson@acme.com,Designer,team-11,2025-02-26 17:33:28.087980
da083237-e197-4d43-ba2f-9e28165ba2e2,Theodore Clark,theodore.clark@acme.com,Engineer,team-1,2025-07-06 17:33:28.087980
a1a72577-7349-4872-8e2e-08b375501455,Rebecca George,rebecca.george@acme.com,Designer,team-17,2022-01-18 17:33:28.087980
403b2d98-1823-4bef-acb5-7cb39fdc8e20,Matthew Meyer,matthew.meyer@acme.com,Marketer,team-1,2020-07-08 17:33:28.087980
4ba03600-d4c9-4ffb-8887-9c266f845a13,Crystal Cox,crystal.cox@acme.com,Product Manager,team-4,2020-09-28 17:33:28.087980
0218e338-8e74-4be1-819c-8b05e36d1232,Dylan Peterson,dylan.peterson@acme.com,Engineer,team-6,2016-11-13 17:33:28.087980
2de558b2-e251-4960-85e6-85ce46409e71,Thomas Marshall,thomas.marshall@acme.com,Engineer,team-8,2017-10-19 17:33:28.087980
3173cb5e-6fab-4e6b-9bfc-8f8dead1e6a5,John Solomon,john.solomon@acme.com,Marketer,team-3,2018-12-09 17:33:28.087980
adb2fdce-93ec-47a7-bb34-d1bbdd167e06,Randy Dudley,randy.dudley@acme.com,Designer,team-15,2025-03-12 17:33:28.087980
ef9d2397-ca4c-43f5-9942-379386f56059,Kelly Turner,kelly.turner@acme.com,Product Manager,team-9,2016-09-02 17:33:28.087980
0abb029d-5d05-4a7f-8546-8d1bfaab08d3,Charles Diaz,charles.diaz@acme.com,Designer,team-15,2021-04-17 17:33:28.087980
2b187765-1488-4a0a-92f2-a0d7894548d6,Allison Hooper,allison.hooper@acme.com,Designer,team-19,2019-10-28 17:33:28.087980
54b24527-4a12-43e5-8eae-034cf9ccd0cc,Abigail Smith,abigail.smith@acme.com,Product Manager,team-13,2018-10-09 17:33:28.087980
d1b617ec-0fc8-4b79-9bb6-fa274df393d5,Angel Barrett DDS,angel.barrett.dds@acme.com,Designer,team-11,2017-05-22 17:33:28.087980
ab56cbe8-d07d-4dd5-8f36-9759baa00460,Cameron Lam,cameron.lam@acme.com,Engineer,team-4,2020-04-10 17:33:28.087980
7a613233-45e3-40b1-b3ac-8609c9ff159c,Kimberly Wright DDS,kimberly.wright.dds@acme.com,Ops,team-9,2018-07-15 17:33:28.087980
6565c78f-5fc7-43fb-9fb2-1a727b58c876,Linda Fleming,linda.fleming@acme.com,Marketer,team-12,2020-12-20 17:33:28.087980
7daf2b5c-115c-492e-9624-99a83b229e43,Louis Martinez,louis.martinez@acme.com,Engineer,team-19,2021-02-09 17:33:28.087980
70e503e7-d266-49ad-9bf7-0c903a690002,Erik Gardner,erik.gardner@acme.com,Engineer,team-15,2024-08-31 17:33:28.087980
1aecefd2-5579-4b37-82b8-73f5c6854aa8,Willie Lopez,willie.lopez@acme.com,Ops,team-12,2022-03-10 17:33:28.087980
1311be63-9212-46e4-865c-32191a37cac2,Ashley Johnson,ashley.johnson@acme.com,Ops,team-12,2024-07-11 17:33:28.087980
ad469018-074b-435b-9b30-5927177fbd56,Kayla Solis,kayla.solis@acme.com,Engineer,team-19,2024-12-25 17:33:28.087980
e12bf46f-a8ad-4de8-bc4b-5270a9ec3570,Ryan Steele,ryan.steele@acme.com,Marketer,team-16,2021-03-11 17:33:28.087980
9982d68e-41bb-4016-aa4a-9334afcb93d3,Tara Gibson,tara.gibson@acme.com,Product Manager,team-1,2025-08-22 17:33:28.087980
d1934c2c-de85-4a96-a41e-4f477fffa820,Frank Anthony,frank.anthony@acme.com,Designer,team-13,2022-02-13 17:33:28.087980
2f3a11c8-558d-467a-99eb-0a63f8489ed5,Jennifer Salazar,jennifer.salazar@acme.com,Ops,team-12,2021-04-04 17:33:28.087980
157cb055-355d-42ea-90e8-479c59ece368,Sandra Howard,sandra.howard@acme.com,Marketer,team-12,2016-11-10 17:33:28.087980
47aaf68e-352e-4820-87e9-052efcaf7efa,Shane Benson,shane.benson@acme.com,Engineer,team-7,2019-07-24 17:33:28.087980
393dd317-b481-425a-bd41-417636fd90f4,Steven Price,steven.price@acme.com,Engineer,team-11,2023-08-17 17:33:28.087980
5a6cd458-fc0d-436d-a74e-3a1a306bf805,Garrett Sanchez,garrett.sanchez@acme.com,Marketer,team-12,2015-09-10 17:33:28.087980
54c57c81-b91d-4fbd-bd6f-7b6f07b43181,Terry Ferguson,terry.ferguson@acme.com,Ops,team-0,2022-02-02 17:33:28.087980
2f4a057d-05a0-424e-9635-2321a7539af0,Laura Callahan,laura.callahan@acme.com,Engineer,team-15,2020-09-10 17:33:28.087980
d776f412-d4ca-483d-9f83-ca08aa909df3,Dave Chavez,dave.chavez@acme.com,Designer,team-2,2017-07-17 17:33:28.087980
89ab702a-b57f-4b56-bb98-89ad559edeb8,Crystal Williams,crystal.williams1@acme.com,Marketer,team-10,2023-03-16 17:33:28.087980
e555fc1a-328c-4411-93e3-58b6ee9d551d,Melissa Maddox,melissa.maddox@acme.com,Marketer,team-5,2021-11-12 17:33:28.087980
bfce8412-7db0-4114-ab5e-1e28b7b0747b,Stephen Myers,stephen.myers@acme.com,Ops,team-13,2016-05-16 17:33:28.087980
ef560fb3-02c9-450c-af96-2f3e0888e585,Vincent Velez,vincent.velez@acme.com,Designer,team-17,2019-10-04 17:33:28.087980
82d64cdf-e05e-4ef4-94b7-32e187b265d7,Ariel Smith,ariel.smith@acme.com,Product Manager,team-11,2025-12-11 17:33:28.087980
dd235410-65fa-4bd9-90f1-cb0d0200424a,Nancy Roberts,nancy.roberts@acme.com,Marketer,team-1,2024-03-24 17:33:28.087980
c08e4ff1-6ae8-487a-8f1d-df4c250a60ff,Katie Skinner,katie.skinner@acme.com,Engineer,team-2,2017-06-28 17:33:28.087980
18f7ffd7-3e54-411c-b5fd-ba252b6eaaf6,Aaron Gray,aaron.gray@acme.com,Designer,team-5,2015-08-27 17:33:28.087980
6c1ba184-cb6c-432f-865d-9bfe91da8dbd,Alyssa Meadows,alyssa.meadows@acme.com,Ops,team-10,2018-01-30 17:33:28.087980
65ca01a7-241e-4147-ab00-6eca30cd9937,Thomas Ray,thomas.ray1@acme.com,Designer,team-2,2017-04-11 17:33:28.087980
cc14c5bc-d8a8-4d94-ae45-87065f251bcf,Cheryl Rogers,cheryl.rogers@acme.com,Ops,team-10,2023-02-11 17:33:28.087980
208bb7fc-540c-4c21-84cd-389374a83173,Alexis Kelly,alexis.kelly@acme.com,Engineer,team-7,2019-02-02 17:33:28.087980
f13e484f-5ba0-4193-94f7-76ebd5efa574,Julie Bernard,julie.bernard@acme.com,Designer,team-17,2017-07-09 17:33:28.087980
eedbafb3-932b-4cc5-ab3c-793b1bb4176d,Kim Chen,kim.chen@acme.com,Marketer,team-5,2016-12-13 17:33:28.087980
765ad67d-9fd9-4256-82a0-c5ec2e79c45c,Frederick Pierce,frederick.pierce@acme.com,Marketer,team-17,2020-05-06 17:33:28.087980
3b82550d-4399-4943-bced-3a8185b6745a,Mrs. Wendy Flowers,mrs..wendy.flowers@acme.com,Engineer,team-18,2017-03-06 17:33:28.087980
675f808a-cae9-490d-8164-f96798ce26f5,Gregory Castro,gregory.castro@acme.com,Marketer,team-8,2020-02-02 17:33:28.087980
f62194b0-326c-48c5-8d57-c3026a30b18e,William Forbes,william.forbes@acme.com,Product Manager,team-10,2018-02-13 17:33:28.087980
85d5d02d-8f94-4472-bfa5-9bb461afc91a,William Clark,william.clark@acme.com,Marketer,team-6,2020-07-12 17:33:28.087980
3fd4d36e-ffb5-4fe2-a9e3-f72d78a3dd2a,Jordan Jackson,jordan.jackson@acme.com,Ops,team-19,2020-04-20 17:33:28.087980
df99b87c-fad2-4ece-bb5a-1f66c90f62f1,Andrea Harvey,andrea.harvey@acme.com,Designer,team-13,2023-10-21 17:33:28.087980
c4091135-d90a-42d6-ac25-718e521eb0af,Christopher Jones,christopher.jones@acme.com,Marketer,team-10,2018-07-10 17:33:28.087980
755c1fab-d8ba-4945-b69e-56a9986ae47f,Steven Montoya,steven.montoya@acme.com,Designer,team-4,2023-04-02 17:33:28.087980
6befbd65-c9f8-4334-872e-1e574551cf73,Richard Greene,richard.greene@acme.com,Product Manager,team-5,2020-10-22 17:33:28.087980
f244933f-1e1b-4e72-940e-62e86619602f,Kathleen Hutchinson,kathleen.hutchinson@acme.com,Product Manager,team-12,2021-04-14 17:33:28.087980
3aa85ba1-68e0-4c30-ab76-14a96107a590,Teresa Douglas,teresa.douglas@acme.com,Engineer,team-1,2020-12-24 17:33:28.087980
47c45826-9c1f-48cf-8c1d-c8f08eb20fb8,Michael Cooper,michael.cooper2@acme.com,Ops,team-15,2021-02-13 17:33:28.087980
44abc813-f4ef-4f0a-80c7-6b4e8f93e49c,Joshua Phillips,joshua.phillips@acme.com,Marketer,team-13,2025-09-21 17:33:28.087980
e4b2d22f-7657-411a-96c5-aebafb360d1c,Kelly Arnold,kelly.arnold1@acme.com,Ops,team-15,2023-07-31 17:33:28.087980
228bc645-d0bc-4f7b-bfdd-10d67768d784,Kevin Snyder,kevin.snyder1@acme.com,Designer,team-19,2019-09-30 17:33:28.087980
15796acd-ffc7-4e0d-bbe7-826f02f097fe,Ann Marquez,ann.marquez@acme.com,Engineer,team-15,2016-12-12 17:33:28.087980
c3d870bc-3918-4359-b363-c698e8c734cb,Gerald Carter,gerald.carter@acme.com,Product Manager,team-18,2025-01-22 17:33:28.087980
f3f0551a-2526-4d8a-beb0-44abafbb0b28,Lisa Brown,lisa.brown@acme.com,Marketer,team-3,2015-10-04 17:33:28.087980
d2b8a533-dd29-4b13-b714-e60f0419a895,Deanna Montgomery,deanna.montgomery@acme.com,Engineer,team-4,2019-02-10 17:33:28.087980
f827d0f9-f52e-4caa-9e7c-15abe3e0a5f8,Julie Mcdowell,julie.mcdowell@acme.com,Product Manager,team-19,2024-05-25 17:33:28.087980
1eb7965b-feba-40a5-a38c-c4eccfbdf81c,Sean Brown,sean.brown@acme.com,Ops,team-13,2024-10-10 17:33:28.087980
29371a0b-1212-4159-a537-8022e12f341a,Rebecca Livingston,rebecca.livingston@acme.com,Designer,team-4,2017-08-23 17:33:28.087980
c3c587ab-21a8-4cdf-82a1-98c1b6e02faf,Monica Li,monica.li@acme.com,Ops,team-16,2024-06-29 17:33:28.087980
e9a0caaa-0c02-4547-b6fb-a14aded461e0,Leslie Johnson,leslie.johnson@acme.com,Engineer,team-13,2025-02-12 17:33:28.087980
32db81c1-7ca2-4a18-a7e3-d86eaac5e950,Suzanne Cohen,suzanne.cohen@acme.com,Designer,team-19,2023-02-19 17:33:28.087980
8955ee73-a492-4b26-a3c4-999ac4406467,William Torres,william.torres@acme.com,Ops,team-6,2024-03-23 17:33:28.087980
4fcc8b25-4c9b-4f7a-8bce-617027d27695,Daniel Turner,daniel.turner@acme.com,Designer,team-19,2021-08-25 17:33:28.087980
3d2a69be-5186-4d7b-8944-ef6b3a625a15,Shari Castillo,shari.castillo@acme.com,Engineer,team-8,2016-06-24 17:33:28.087980
53af03ec-29c9-48e9-b530-294582d646c2,James Andrews,james.andrews@acme.com,Marketer,team-9,2019-08-08 17:33:28.087980
b1e73515-8924-4e85-8824-48bd9c82ce62,Wendy Chavez,wendy.chavez@acme.com,Ops,team-19,2023-02-11 17:33:28.087980
474f5c82-0ebb-467d-8e28-4c28a482db41,David Cox,david.cox@acme.com,Product Manager,team-19,2021-06-20 17:33:28.087980
b229b2db-2375-4509-a788-a55c2c77cf00,Randy Avery,randy.avery@acme.com,Engineer,team-14,2023-04-08 17:33:28.087980
fbaae12c-abfb-4a09-97b4-24b00a990994,Nicole Dean,nicole.dean@acme.com,Designer,team-15,2019-05-21 17:33:28.087980
700912cc-67cf-4e3a-8023-79088f2b5628,Misty Stephens,misty.stephens@acme.com,Engineer,team-14,2025-04-10 17:33:28.087980
9fa5d933-7f7c-4b2b-9928-6d74dbc0c245,Ryan Hernandez,ryan.hernandez@acme.com,Marketer,team-13,2016-09-29 17:33:28.087980
6cc9d60f-dcab-4aea-b644-6deb6ac1fde8,Kenneth Valenzuela,kenneth.valenzuela@acme.com,Product Manager,team-0,2022-04-19 17:33:28.087980
e92db462-8ea1-4964-a64c-797dbaa8aa7b,Claudia Adams,claudia.adams@acme.com,Marketer,team-19,2016-02-21 17:33:28.087980
785eb6cc-12a7-44f3-9991-ee8fadd51f62,Randy Meyers,randy.meyers@acme.com,Engineer,team-15,2024-01-16 17:33:28.087980
ec670c2d-db5f-4474-b5c6-5085354b0d8b,Heather David,heather.david@acme.com,Engineer,team-6,2017-03-15 17:33:28.087980
de9479f4-c600-4c45-9be3-fe831aea3bbc,Corey Simpson,corey.simpson@acme.com,Designer,team-2,2025-07-24 17:33:28.087980
3acaa9ef-73bc-4d06-9cd4-e6c52573db7f,Grace Morton,grace.morton@acme.com,Ops,team-7,2017-07-10 17:33:28.087980
8a41b01c-66c7-4390-84b9-0863400630ac,Andrew Davis,andrew.davis2@acme.com,Ops,team-4,2022-03-27 17:33:28.087980
70272c44-0886-4935-b38d-0817b44cf098,Shane Cuevas,shane.cuevas@acme.com,Product Manager,team-17,2015-08-30 17:33:28.087980
7ad4abf1-e9f6-4594-bd92-33fbb420fbc0,Dawn Carr,dawn.carr@acme.com,Product Manager,team-6,2019-08-18 17:33:28.087980
f3619a03-e942-4e0f-8ded-e2f48c697b0a,Lawrence Barnes,lawrence.barnes@acme.com,Designer,team-8,2021-06-11 17:33:28.087980
ef7269b2-10ad-4d97-9eb5-2e8911ffd84b,Carl Ponce,carl.ponce@acme.com,Engineer,team-14,2020-01-23 17:33:28.087980
6bc02ea7-9658-4448-9bc7-76740ff1771d,Christopher Jones,christopher.jones1@acme.com,Engineer,team-2,2017-03-03 17:33:28.087980
f7b9cbc9-4c22-4c84-bb58-e8172bf84427,Tammy Delgado,tammy.delgado@acme.com,Ops,team-17,2019-09-24 17:33:28.087980
3217b7c7-6748-4082-aeca-5df852226564,Alexandra Johnson,alexandra.johnson1@acme.com,Marketer,team-0,2022-03-31 17:33:28.087980
117e673e-4eb2-43b0-a368-1346a148cbb2,Ryan Nelson,ryan.nelson@acme.com,Designer,team-9,2022-05-29 17:33:28.087980
cdcc2ae4-d58d-450c-a5f4-2fd1d60b87d2,Daniel Cummings,daniel.cummings@acme.com,Product Manager,team-11,2021-10-12 17:33:28.087980
3d3e2343-0f5f-47e3-bfe2-cfbbf5033950,Carlos Knight,carlos.knight1@acme.com,Marketer,team-3,2021-03-17 17:33:28.087980
b60eef57-b011-438a-a08d-702ddafadd58,Mariah Rodriguez,mariah.rodriguez@acme.com,Ops,team-13,2023-02-08 17:33:28.087980
cad0d1c4-0b07-4598-9247-ed6c08bf9a51,Carla Nelson,carla.nelson@acme.com,Ops,team-5,2022-10-29 17:33:28.087980
60a5ae81-2fc9-40e5-ae03-efe6c54e035a,Ricky Ross,ricky.ross@acme.com,Ops,team-3,2016-10-19 17:33:28.087980
1a62a1b6-e494-498b-a68d-9cbe4a41303a,Robert Newton,robert.newton@acme.com,Designer,team-10,2016-07-14 17:33:28.087980
614ec78a-b849-4c2b-b91c-d43966304337,Michael Frye,michael.frye@acme.com,Engineer,team-13,2016-08-08 17:33:28.087980
e54258a0-5e90-42a8-a1be-105ec5c50cfd,Steven Robertson,steven.robertson@acme.com,Product Manager,team-18,2021-03-22 17:33:28.087980
ecd3ff16-1d92-45f4-809a-42776fb672f7,Jennifer Peck,jennifer.peck@acme.com,Product Manager,team-11,2016-06-28 17:33:28.087980
1f2d92cc-74f6-4054-b2d7-7e94e01d0540,Shelby Anderson,shelby.anderson@acme.com,Marketer,team-2,2015-09-06 17:33:28.087980
afd82ee8-a342-48fb-8cc0-9f33f5f707c1,Leah Clark,leah.clark@acme.com,Product Manager,team-0,2019-03-02 17:33:28.087980
ca37b840-e5b3-48da-b9be-6f7c347f2510,Yvonne Garza,yvonne.garza@acme.com,Engineer,team-0,2022-06-29 17:33:28.087980
c5c77e57-ad86-417f-9d3c-fefbeb692fb3,Bryan Rodriguez,bryan.rodriguez@acme.com,Marketer,team-14,2024-08-24 17:33:28.087980
8ee238d7-0c80-4126-800d-95651ee0c014,Michael Sandoval,michael.sandoval@acme.com,Engineer,team-8,2022-08-12 17:33:28.087980
db208193-6c74-488c-8a18-866684b33d98,Aaron Ballard,aaron.ballard@acme.com,Marketer,team-19,2025-05-06 17:33:28.087980
8d6414b4-24c6-4fb2-af3f-5c5d7583d46e,Jessica Nelson,jessica.nelson@acme.com,Marketer,team-0,2024-08-26 17:33:28.087980
af07f1b4-c38f-4126-a4af-5f22e07be468,Michael Mayer,michael.mayer@acme.com,Engineer,team-18,2022-06-12 17:33:28.087980
8276eea6-ee49-4334-8d5c-3f2251425dc2,Bruce Fuller,bruce.fuller@acme.com,Product Manager,team-15,2025-12-09 17:33:28.087980
dd87b278-d805-4ef1-975d-6d3a671b2bcf,Timothy Anderson,timothy.anderson@acme.com,Ops,team-8,2022-04-02 17:33:28.087980
d80679ac-ff2d-45bf-9f5b-2a4755269887,Sharon Smith,sharon.smith@acme.com,Marketer,team-1,2022-06-19 17:33:28.087980
f0043302-3b76-4bac-82be-854762c82d02,Crystal Olson,crystal.olson@acme.com,Engineer,team-8,2016-10-16 17:33:28.087980
66ccfc07-f900-4934-812e-785ff95311ed,Kevin Johnson,kevin.johnson@acme.com,Marketer,team-6,2023-06-15 17:33:28.087980
e04a74f2-a065-4b0d-9437-98cf4fd691ff,Richard Mills,richard.mills@acme.com,Product Manager,team-9,2021-01-02 17:33:28.087980
7799fb3f-51ef-4311-9b09-eaa08e9d7fbf,John Velasquez,john.velasquez@acme.com,Product Manager,team-18,2020-11-02 17:33:28.087980
872c2635-2b98-4918-901b-f2805f1e41cb,James Powers,james.powers@acme.com,Designer,team-18,2019-01-21 17:33:28.087980
40831228-ffc7-4eb8-8d29-5d1a968400d5,Kim Costa,kim.costa@acme.com,Engineer,team-13,2022-03-13 17:33:28.087980
9c1522d2-5bde-4603-84b5-c5b023bb2a02,Shane Elliott,shane.elliott@acme.com,Product Manager,team-9,2019-10-08 17:33:28.087980
a264a79f-af09-408e-837c-ca73f109ccf3,Kimberly Espinoza,kimberly.espinoza@acme.com,Engineer,team-17,2018-12-17 17:33:28.087980
ef120a55-84ac-42f9-970f-13d2dd9b8dca,Autumn Reynolds,autumn.reynolds@acme.com,Designer,team-14,2024-02-28 17:33:28.087980
40f0f272-0ff9-4afd-8c50-8ee7c5326087,Kimberly Ferguson,kimberly.ferguson@acme.com,Ops,team-5,2023-03-16 17:33:28.087980
751963ef-8c1f-4c25-9f9d-b784357c0c86,Lawrence Jones,lawrence.jones@acme.com,Designer,team-3,2023-04-30 17:33:28.087980
02504d2e-8a91-4a19-9ba7-b51ab7c25876,Denise Nelson,denise.nelson@acme.com,Product Manager,team-13,2024-03-22 17:33:28.087980
e3321624-15f1-4dde-88de-d12910f63acb,Nathaniel Bowman Jr.,nathaniel.bowman.jr.@acme.com,Marketer,team-2,2020-06-17 17:33:28.087980
2db4dcf8-f9e9-47fc-bdc1-638f1b76cfdb,Andrew Hammond,andrew.hammond@acme.com,Marketer,team-13,2017-07-09 17:33:28.087980
79cb2034-1b74-426e-a151-4bdd4f88f3fd,Donald Richardson,donald.richardson@acme.com,Marketer,team-5,2021-05-10 17:33:28.087980
26887100-c87f-4a5d-8011-1a2dae0bd0ef,William Davis,william.davis2@acme.com,Marketer,team-0,2016-01-11 17:33:28.087980
8f45871b-0dde-4f7b-88fa-5d12d294ee84,Heather Martin,heather.martin@acme.com,Engineer,team-6,2020-11-01 17:33:28.087980
491b7d3f-710d-4a1f-a9db-271b8897acd1,Jon Stewart,jon.stewart@acme.com,Engineer,team-13,2017-01-11 17:33:28.087980
58907f51-a479-41f3-8e5d-66d1c7aca1c6,Andrew Dickerson,andrew.dickerson@acme.com,Ops,team-13,2015-12-22 17:33:28.087980
41ce983f-cf85-4739-badf-b32846dceb92,Stephen Taylor,stephen.taylor@acme.com,Ops,team-3,2016-09-22 17:33:28.087980
04c2d317-b56d-4dd4-9b2b-f4b79d996c57,Anne Smith,anne.smith@acme.com,Designer,team-8,2023-10-18 17:33:28.087980
c57f2013-0812-4e4a-b870-fc108ab485c3,Lisa Baker,lisa.baker@acme.com,Engineer,team-11,2021-01-31 17:33:28.087980
bd202b99-58f1-4318-9282-1a90ab06cea6,Lacey Humphrey,lacey.humphrey@acme.com,Marketer,team-17,2019-04-03 17:33:28.087980
a6cf75a1-299e-487f-9ce2-3b59eb981f05,Diane Palmer,diane.palmer@acme.com,Designer,team-7,2017-01-04 17:33:28.087980
42dd751f-8935-4569-b4fa-da732d951ccc,Kayla Vazquez,kayla.vazquez@acme.com,Designer,team-8,2023-03-31 17:33:28.087980
